,date,content,score,version,thumbs
785,2019-04-13 08:51:02,"Na parte de consultar a agenda fecha...ou quando não fica buscando , atualizando...sem finalizar",2,41.0.3,2
786,2019-04-11 17:26:43,Não consigo acessar a fila de espera😒!,2,41.0.3,1
787,2019-04-10 14:54:21,não esta motrando os exame na fila de espera e nem agendados,2,41.0.3,1
788,2019-04-09 08:45:33,Quando clico em atendimento sus o aplicativo informa que a sessão expirou e desloga minha conta.,2,41.0.3,0
789,2019-04-03 17:34:18,como faço pra cadastrar meus filhos menores ? Seria bom se tivesse essa opção,2,41.0.3,6
790,2019-04-02 12:28:30,o número do meu cartão está diferente com o do aplicativo. Isso implica com a atualização de meus dados. aguardo retorno.,2,41.0.2,5
791,2019-03-31 16:15:51,"Após criar o cadastro apareceu a seguinte mensagem Acesso ao serviço impossibilitado no momento, o que aconteceu?",2,41.0.2,1
792,2019-03-29 07:50:58,"o número do meu cartão SUS está errado e não consigo arrumar,o que faço?",2,41.0.2,2
793,2019-03-27 09:08:14,o meu dijisus não aparece nada so fica a telaarada com o nome dijisus e não sai dai,2,41.0.2,0
794,2019-03-27 07:56:12,"Bom mas não útil, o app não tem integração com o SuS, e no meu caso o numero da carteirinha está diferente do que uso, poderia ter um sistema de cadastro através da internet, enviando documentos, evitando ter que ir no posto e enfrentar filas.",2,41.0.2,12
796,2019-03-22 15:05:44,"o aplicativo pede e-mail e eu nao tenho , como faço pra acessar ? sem essa opçao de e-mail",2,41.0.2,1
797,2019-03-18 05:42:15,desloga quando clico em agendamento de consulta.,2,41.0.2,0
798,2019-03-16 11:15:58,"simplesmente as consultas já marcadas sumiram, diz que não existe nenhuma consulta marcada...",2,41.0.2,1
799,2019-03-10 12:14:57,"Aplicativo Instável, desloga sozinho, não tem opções de notificação e nao consigo vet minha consultas. Precisa ser bem mais otimizado.",2,41.0.2,1
800,2019-03-09 19:59:08,"1 dia ok, porém após o 2 dia, sempre após logar, entro no campo atendimentos para ver o status de exames em espera, ele sai e manda logar novamente, está recorrente esse erro no momento, uma ressalva, de baita utilidade esse App, tomara que acertem tudo.",2,41.0.2,1
801,2019-03-07 16:16:41,"Sempre que vou confirmar os medicamentos pego pela farmácia popular o app trava, depois é preciso sair do app e entrar novamente.",2,40.6.0.0.0,0
802,2019-03-07 11:15:08,Nao consigo afetuar o cadastro. pq nao recebo o pin para concluir de jeito nenhum. O que faço?,2,41.0.2,1
803,2019-03-03 10:39:09,Tomei vacina contra febre amarela há 1 ano e não aparece nos meus registros. Já liguei e mandei vários e-mails mas eles retornam pela caixa postal cheia.,2,41.0.2,0
804,2019-02-26 16:35:38,faltando algumas informações,2,41.0.2,0
805,2019-02-21 00:38:20,App com problema para redefinir a senha. Não reconhece o token enviado ao email e não permite a redefinição da senha.,2,41.0.2,2
806,2019-02-20 23:08:34,"Me ajudem, nao consigo fazer login",2,41.0.2,0
807,2019-02-19 17:21:54,na hora de acompanhar as marcações sai do aplicativo.... vamos ajeitar isso urgente,2,41.0.2,0
808,2019-02-19 09:24:16,"Fiz meu cadastro e funcionou perfeitamente. Fiz o cadastro da minha filha e na hora de logar aparece ""Ocorreu um erro inesperado no sistema""...  Complicado avaliar positivamente um APP que apresenta um comportamento instável.",2,41.0.2,43
809,2019-02-18 20:06:10,Não estou conseguindo acessar coloco o email e da inválido 😒😒. Continuo sem conseguir acessar o aplicativo. está dando o mesmo problema email inválido,2,41.0.2,1
810,2019-02-17 08:52:11,"a proposta é boa, mas é cheio de bugs. Inpossivel realizar agendamentos.",2,41.0.2,1
811,2019-02-14 18:19:34,"bom séria de ver aqui também as cirurgias q eu estou aguardando, e só na espera da ligação. bom séria aqui pra todo ver.",2,41.0.2,0
812,2019-02-14 17:55:09,"Toda vez que eu clico em histórico de atendimento a sessão expira. Eu baixei o aplicativo justamente pra ver a questão da fila do sisreg, mas tudo funciona menos essa parte.",2,41.0.2,6
813,2019-02-12 20:40:03,"depois da última atualização o App ficou horrível, o login expira direto",2,41.0.2,0
814,2019-02-06 07:12:28,"É necessario integração com o sistema do SUS, hoje parece mais uma agenda aonde vc anota informações do SUS, seria interessante até se necessario na parte de Consultas médicas a integração do app agenda facil, resultado dos exames poderiam tbm sair pelo app seria bem mais util para a população.",2,41.0.2,185
815,2019-02-06 02:38:57,"Queria saber pq eu nao consigo marcar uma consulta, fico muito desapontado com app que promete facilitar os serviços mas ele simplesmente nao funciona",2,41.0.2,3
816,2019-02-02 15:14:12,"Depois que atualizou ficou péssimo, vc acaba de abrir o app e aparece na tela que o tempo expirou, sendo que acabou de ser aberto. Afff",2,41.0.2,2
817,2019-02-02 08:48:55,"O intuito do aplicativo é bom, porém o mesmo apresenta diversos problemas, entre um deles que para mim é o pior, é a enorme dificuldade de fazer login, mesmo com os dados estando corretos. Algumas vezes o app diz que a senha está incorreta, porém depois de algumas tentativas ele faz login com sucesso utilizando a mesma senha. Não podemos contar 100% com o app, é questão de sorte conseguir utilizar o mesmo.",2,40.9.0.0.0,2
818,2019-02-01 11:44:50,não consigo cadastrar meu email.,2,41.0.2,1
819,2019-01-29 08:33:43,"o app ta dando um erro, nao consigo entrar",2,40.9.0.0.0,0
820,2019-01-28 16:45:24,"na versão anterior podia se TENTAR logar facilmente, até conseguir, sem digitando os campos mandatórios novamente – porque a tela de autenticação permanecia e também os dados nos campos, somente sendo necessário ficar apertando o botão de Entrar. esta versão torna difícil logar uma vez, e, depois de logado, sai facilmente se o app ficar em 2do plano. isso é uma dor para quem tenta consultar seus exames! por favor retornem a tela que guarda as informações para que seja fácil logar.",2,41.0.2,3
821,2019-01-27 17:22:58,A proposta do aplicativo é ótima. Mas é extremamente instável e desloga sozinho ao abrir quase qualquer função. Se a pessoa não tiver acesso à Internet no local não é possível acessar o cartão do sus também.,2,41.0.2,47
822,2019-01-26 16:42:47,O app monitora sua localização o tempo inteiro sem nenhuma razão pra isso.,2,41.0.2,3
823,2019-01-26 06:34:03,Podia colocar manualmente os remédios e o tipo sanguíneo.,2,41.0.2,1
824,2019-01-25 14:45:43,Não funciona.,2,41.0.2,1
825,2019-01-25 11:24:21,"Antes da atualização o App até que era bom, mas agora toda vez que eu tento logar o App diz que a sessão expirou. Arrumem isso, por favor!",2,41.0.1,2
826,2019-01-25 11:19:55,"Sou funcionário da sala de vacina e trabalho com o Programa SIPNI. Nenhuma vacina digitada no programa aparece aqui. Tem que consertar esse erro. mesmo apos esta atualizacao, as vacinas contunuam nao aparecendo",2,41.0.1,2
828,2019-01-22 08:52:40,fica uma tela em branco não passa disso,2,40.9.0.0.0,0
829,2019-01-21 21:30:09,mt ruim nao consigo concluir o cadastro,2,40.9.0.0.0,0
830,2019-01-11 07:50:20,Estou tentando entrar faz três dias só trava cheguei até enviar o Pin depois trava e não sai.,2,40.9.0.0.0,0
831,2019-01-10 10:57:29,consegui fze ate o cadastro do meu email. mas me pediram um PiN q estou esperando chegar ate hoje para poder acessar o aplicativo. 👎,2,40.9.0.0.0,0
832,2019-01-05 11:58:15,há dias tentando redefinir a senha e o sistema não funciona!,2,40.9.0.0.0,0
833,2019-01-04 09:55:39,"Necessita ter uma opção Offline e para visualizar o cartão do SUS, na versao atual voce é obrigado a ter conexão coma internet.",2,40.9.0.0.0,1
