,date,content,score,version,thumbs
1339,2020-09-03 15:31:51,"Parabéns aos desenvolvedores, essa simplicidade de tudo público agora acessar com meu CPF e senha é fantástico. Aplicativo igual ao site, super intuitivo e seguro. Parabéns",5,60.0.7,0
1340,2020-09-03 06:55:14,Muito bom o app p,5,60.0.7,0
1341,2020-09-02 19:34:26,Tem um potencial enorme!,5,60.0.7,0
1342,2020-09-02 19:08:47,Top,5,60.0.7,0
1343,2020-09-02 09:28:46,O aplicativo é ótimo e cumpre bem ao seu propósito. Não compreendo a razão de tantas avaliações negativas.,5,60.0.7,0
1344,2020-09-01 20:09:11,Excelente,5,60.0.7,0
1345,2020-09-01 13:27:53,"Vendo as avaliações negativas quase não instalei, mas são afirmações infundadas, o app é muito simples e fácil de ser utilizado. Realmente os desenvolvedores estão de parabéns.",5,60.0.7,0
1346,2020-08-31 18:37:40,Muito bom,5,60.0.7,0
1347,2020-08-25 20:45:34,Gostei simples e prático,5,60.0.7,0
1348,2020-08-24 14:31:55,Muito bom 👍,5,60.0.7,0
1349,2020-08-22 16:16:02,Ótimo,5,60.0.7,0
1350,2020-08-21 20:29:15,"Muito bom o aplicativo! Com ele não preciso levar o documento físico. Posso ver todas as consultas já feitas, consultas agendadas e remédios recebidos. Sem contar na parte das informações: vacinas de acordo com a idade, doação de sangue e transplantes. Na minha opinião é um aplicativo completo!",5,60.0.7,0
1351,2020-08-21 14:59:46,"Ótimo, e funciona muito bem",5,60.0.7,0
1352,2020-08-21 12:46:32,Consultei uma única vez e achei interessante.,5,60.0.7,0
1353,2020-08-17 21:50:30,Ok,5,60.0.7,0
1354,2020-08-16 15:30:38,Está evoluindo,5,60.0.7,0
1355,2020-08-16 09:31:38,Bom de mais,5,60.0.7,0
1356,2020-08-13 14:19:03,Excelente aplicativo. Parabéns,5,60.0.7,0
1357,2020-08-13 13:40:56,"Gostei muito, falta só atualizar para que possamos ter acesso as vacinas, dados do Covid e outros..... Mas o futuro é esse, tecnologia 💯% digital. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",5,60.0.7,0
1358,2020-08-13 11:20:05,Legal,5,60.0.7,0
1359,2020-08-12 13:02:25,A última atualização trouxe ferramentas importantes,5,60.0.7,0
1361,2020-08-09 08:30:48,Ok,5,60.0.7,0
1362,2020-08-04 05:55:05,Otimo,5,60.0.7,0
1364,2020-08-01 12:05:17,Muito bom,5,60.0.7,0
1365,2020-07-28 14:24:49,Atende com prontidão!,5,60.0.6,0
1367,2020-07-24 00:35:32,Legal,5,60.0.5,0
1368,2020-07-21 20:08:51,O aplicativo é excelente ótimo bem criado com intuito de facilitar a vida do cidadão brasileiro,5,60.0.6,0
1369,2020-07-16 11:13:45,"Muito pratico,muito bom mesmo,parabens",5,60.0.6,0
1370,2020-07-14 20:08:30,Fiz meu cartão do SUS digital sem problemas. Adorei! Tem o registro de consultas e vacinas tbm 😊,5,60.0.6,0
1371,2020-07-13 18:53:22,Muito bom,5,60.0.6,0
1372,2020-07-09 20:02:00,É o futuro,5,60.0.6,0
1374,2020-07-07 09:05:25,Otimo Recueso,5,50.0.9,0
1375,2020-07-06 19:43:55,Bom,5,60.0.6,0
1376,2020-07-06 08:07:05,"Muito bom, ainda pode evoluir, mas já é um avanço",5,60.0.6,0
1378,2020-07-05 09:58:54,Ótimo app,5,60.0.6,0
1379,2020-07-04 19:01:39,"Quando fiz o cadastro, apareceu no histórico uma consulta ou exame no Rio de Janeiro em 2014, o que até onde sei não é verdade. Demais, muito bom!! Parabéns!",5,60.0.6,1
1380,2020-07-01 21:17:08,Muito bom e prático de visualizar as informações,5,60.0.6,0
1381,2020-06-30 12:13:41,Uma maneira prática de ter este documento à mão.,5,60.0.5,0
1382,2020-06-27 01:53:04,Bom,5,50.0.9,0
1383,2020-06-26 22:56:46,Excelente aplicativo,5,60.0.5,0
1384,2020-06-26 14:01:53,Muito bom gostei muito me ajuda bastante.,5,60.0.5,0
1385,2020-06-24 19:00:27,"APP com as novas atualizações, ficou excelente. Parabéns. Muito obrigado!",5,60.0.5,0
1386,2020-06-22 12:02:42,Show,5,60.0.5,0
1388,2020-06-21 16:29:47,Este aplicativo está cada vez melhor!,5,60.0.5,0
1389,2020-06-20 15:43:53,Top,5,60.0.5,0
1391,2020-06-18 23:45:49,Muito útil,5,60.0.5,0
1393,2020-06-16 09:57:56,Melhorou bastante.,5,60.0.5,0
1395,2020-06-15 00:32:34,Bom,5,60.0.5,0
1396,2020-06-15 00:04:53,Útil muito útil!!!,5,60.0.5,1
1397,2020-06-14 22:17:06,Muito fácil,5,60.0.5,0
1398,2020-06-13 18:29:58,Parabéns pelo aplicativo!! Seria legal ter a opção de colocar o Tipo sanguíneo!!,5,60.0.3,0
1399,2020-06-12 22:40:47,Bom,5,51.0.1,0
1400,2020-06-11 09:52:12,Não atualizaram minhas vacinas,5,60.0.3,0
1401,2020-06-10 16:58:01,Parabéns.,5,60.0.3,0
1402,2020-06-10 07:52:21,"Bem intuitivo, fácil de usar! Ainda usei pouco, depois volto a reavaliar se for necessário!",5,60.0.5,2
1404,2020-06-05 20:24:34,Está ficando perfeito.,5,60.0.3,0
1405,2020-06-05 20:20:03,O novo aplicativo ficou bem melhor!!,5,60.0.3,0
1406,2020-06-05 11:50:31,Ótimo APP!,5,60.0.3,0
1407,2020-06-05 09:09:14,"Um app muito , descobri fraudes no meu cpf de retirada de medicamento indevida.",5,60.0.3,0
1408,2020-06-04 00:05:27,Ótimo,5,60.0.3,0
1409,2020-06-01 21:37:40,"Praticidade, segurança,agilidade.",5,60.0.3,0
1410,2020-06-01 16:31:40,Muito bom pra facilitar,5,60.0.3,0
1411,2020-05-31 04:09:11,"O aplicativo antigo permitia o a alteração de foto, de parentes dependentes e era amplamente mais detalhado. Essa atualização foi um FIASCO, um retrocesso.",5,60.0.3,4
1412,2020-05-30 11:09:37,"Eu tinha o meudigisus por causa do grupo familiar, tenho filhos pequenos, agora essa opção não existe mais!!! Ficou ruim!!!",5,60.0.3,0
1413,2020-05-30 10:41:11,Antes tinha uma opção boa de poder acompanhar os familiares agora tirou perdeu uma coisa muito boa.,5,60.0.3,0
1414,2020-05-30 02:55:05,Muito bom,5,51.0.1,0
1415,2020-05-29 19:56:09,"Utilizava o digisus, depois que atualizei não abriu mais, mas depois que desinstalei e instalei novamente funcionou normalmente.",5,51.0.1,0
1416,2020-05-27 21:09:59,Muito útil,5,51.0.1,0
1418,2020-05-27 11:18:40,Ajuda bastante super recomendou,5,51.0.1,0
1419,2020-05-25 21:56:20,"Resolveu meu problema,o de não ter tempo de ir a um posto de saúde fazer o cartão, agora tenho o cartão digital no celular ,tá ótimo...",5,51.0.1,0
1420,2020-05-25 15:30:17,Ótimo,5,51.0.1,0
1421,2020-05-25 10:46:17,Informações seguras do sus,5,51.0.1,0
1422,2020-05-25 09:19:35,Legal,5,51.0.1,0
1423,2020-05-23 22:39:47,Galera pra volta a funcionar basta desinstalar e instalar novamente que funciona certinho..,5,51.0.1,0
1424,2020-05-23 11:58:23,"Cartão do SUS digital. O app informa suas vacinas, receitas médicas atendidas. E ainda dá pra avaliar o atendimento presencial da Unidade de Saúde que vc foi atendido.",5,51.0.1,0
1425,2020-05-23 10:07:12,A antiga plataforma era melhor tinha mais opção,5,51.0.1,1
1426,2020-05-22 13:51:25,"Para quem não está conseguindo acessar, só ir nos dados do app e limpar o cash.",5,51.0.1,0
1427,2020-05-21 22:07:39,"ÓTIMO APP, SE VC ESTIVER TENDO PROBLEMA EM ABRIR O APP, BASTA IR EM CONFIGURAÇÕES DO APARELHO , NA OPÇÃO APLICATIVOS E LIMPAR O CACHER E OS DADOS , E TUDO FICA NORMAL...",5,51.0.1,0
1428,2020-05-21 20:44:03,"Já faz uma semana que esse aplicativo não abre,o que ta acontecendo, depois atualizou não funcionou mais",5,51.0.1,0
1429,2020-05-20 17:22:21,"Bom aplicativo, recomendo.",5,51.0.1,0
1430,2020-05-20 15:55:13,"O App e muito bom deveria ter ter opção de marcação .Mais depois que atualizou tô tendo dificuldade para, acessar o app diz que ocorreu um erro.e não loga.",5,51.0.1,0
1431,2020-05-20 14:26:07,Muito útil!,5,51.0.1,0
1432,2020-05-20 14:06:41,"Meu app era o antigo e não estava abrindo, então eu entrei na configuração do meu celular e abri os dados do aplicativo e zerei ele . só assim ele aceitou a nova atualização e está funcionando perfeitamente.",5,51.0.1,1
1433,2020-05-20 10:36:21,"Poderia ser melhor, quando atualizei, travou tudo.",5,51.0.1,0
1434,2020-05-19 04:15:42,"Se vc tinha o digisus, limpe os dados e faça o Login novamente que funciona.",5,51.0.1,0
1435,2020-05-18 23:15:07,"Quem tinha o antigo app Meu Digisus, tem que limpar cachê e limpar dados do app novo, aí funciona normalmente.",5,51.0.1,1
1436,2020-05-18 22:49:37,Oi muito bom,5,51.0.1,0
1437,2020-05-18 21:04:05,"Só limpar o cache do APP, que funciona 10.",5,51.0.1,0
1438,2020-05-18 20:34:25,"só ficava na tela preta, desinstalei e instalei novamente, ai funcionou.",5,51.0.1,0
1439,2020-05-18 16:35:17,"Redigitando minha experiência no app. Ontem confesso que foi uma luta eu entra com o meu login e senha pessoal do gov.br. Mais hoje dia 19 de Março de 2020 de manhã hoje eu pude entra com a minha conta e senha pessoal. E desde já , já gostei do app particulamente. Ele abrange vários meios de realizar várias coisas referente ao atendimento SUS lógico. Agora sim eu estou conseguindo adentrar no app do meu DIG SUS. Gostei da nova roupagem do app está mais moderno e fácil de usar.",5,51.0.1,13
1440,2020-05-18 16:21:35,Bom.,5,51.0.1,0
1442,2020-05-18 09:46:12,Não está funcionando depois que foi atualizado,5,51.0.1,0
1443,2020-05-17 23:55:11,Com esta nova atualização o aplicativo não esta abrindo.,5,51.0.1,1
1444,2020-05-17 09:42:46,Ótimo,5,51.0.1,0
1445,2020-05-17 06:33:04,Sus é pra quem tem sorte como eu não é pra qualquer um não é isso aí,5,50.0.9,0
1446,2020-05-16 23:31:40,Bom,5,51.0.1,0
1447,2020-05-16 16:57:57,"ATENÇÃO. Se vc tinha instalado o app ""MEU DIGISUS "", para executar o ""CONECTE SUS"" façam limpeza de DADOS e CACHES. Funciona normalmente. Novo layout e como a versão é Beta, justifica-se a fase de implementação e as futuras conexões com o banco de dados de Atendimentos, Exames, Vacinação entre outros (ESUS ab, SISREG). Parabéns pela iniciativa. Parabéns.... o SUS merece essa iniciativa e os usuários dele tbm. 👏👏",5,51.0.1,99
1448,2020-05-15 22:09:53,Precisa ter todas as vacinas,5,51.0.1,0
1449,2020-05-15 17:18:45,Depois dessa atualizar recente o app não inicia.,5,51.0.1,0
1450,2020-05-15 10:45:22,Funciona. Parabens,5,51.0.1,0
1451,2020-05-14 21:51:10,"Após a atualização que mudou o nome para conecte SUS, parou de funcionar o APP. Desinstalei e instalei, voltou a funcionar.",5,51.0.1,2
1452,2020-05-14 17:44:59,Muito bom.,5,51.0.1,0
1453,2020-05-14 15:18:30,"Não aceita mais a senha, não entra no meu cadastro, nem da minha filha e ainda diz que usuário não está cadastrado e para fechar com chave de ouro diz que há uma inconsistência no CPF de todos que tentam acessar, nem email de recuperar senha funciona. Todos os sistemas não se conversam entre si. Por favor, resolvam isso.",5,50.0.9,21
1454,2020-05-14 11:24:44,Depois da atualização não está abrindo o app.,5,51.0.1,0
1455,2020-05-14 06:01:28,Excelente,5,51.0.1,0
1456,2020-05-12 09:30:35,Ótimo,5,50.0.9,0
1457,2020-05-11 03:22:12,EXCELENTE APP DE CONTROLE,5,50.0.9,0
1458,2020-05-10 17:47:18,Ótimo,5,50.0.9,0
1460,2020-05-08 08:55:14,Tenho um amigo que perdeu o e-mail para acessar o Cartão SUS e não lembra da SENHA. O que fazer?,5,50.0.9,0
1461,2020-05-07 22:15:49,Muito bom,5,50.0.9,0
1462,2020-05-06 15:03:18,Excelente,5,50.0.9,0
1464,2020-05-01 23:45:12,Funciona muito bem. Contém histórico de vacinação assim como o calendário de vacinação. Muito útil.,5,50.0.9,0
1465,2020-04-27 21:56:05,Muito eficiente e registros antigos.,5,50.0.9,0
1466,2020-04-27 11:09:50,Ótimo app,5,50.0.9,0
1468,2020-04-26 17:15:17,Cada dia mais bom nota 100000000000000000,5,50.0.9,0
1469,2020-04-24 18:21:39,Good,5,50.0.9,0
1471,2020-04-22 14:07:58,Bom,5,50.0.9,0
1472,2020-04-19 22:51:55,Muito bom,5,50.0.9,0
1473,2020-04-18 12:32:34,"Excelente. Utilizei para pesquisar postos de saúde próximos e meu cartão de vacina. Ótimo app, bom layout e fluido.",5,50.0.9,2
1474,2020-04-18 09:48:56,"Muito bom, todas as informações de forma rápida",5,50.0.9,0
1476,2020-04-16 23:00:32,Útil.,5,50.0.9,0
1478,2020-04-16 22:16:05,Parabens aplicativo muito bom,5,50.0.9,0
1479,2020-04-16 16:29:29,Top,5,50.0.9,0
1480,2020-04-16 10:25:05,"5 estrelas pra quem criou o app, mais precisa melhorar tipo tudo que for de consulta tem que aparecer no app. E quem precisar de atestado quando for se consulta no médico aí ele envia pela Net, aí quando chega em imprimi, fica mas prático. Fora burocracia.",5,50.0.9,1
1481,2020-04-15 19:51:01,Muito bom. Ajuda bastante,5,50.0.9,0
1482,2020-04-14 23:10:06,Muito bom esse aplicativo também .,5,50.0.9,0
1484,2020-04-13 21:43:22,Muito bom e prático,5,50.0.9,0
1486,2020-04-11 09:30:45,Excelente!,5,50.0.9,0
1489,2020-04-07 09:54:18,#bolsonaro2022,5,50.0.9,0
1491,2020-04-06 23:42:05,VALORIZEM O SUS!,5,50.0.9,0
1492,2020-04-06 19:59:22,Não é confiável,5,50.0.9,0
1493,2020-04-06 11:40:39,"App, Excelente!",5,50.0.9,0
1494,2020-04-06 07:41:21,Governo precisa contratar mais profissionais da saúde. Fiscalizar o serviço e ter uma ouvidoria eficaz.,5,50.0.9,0
1497,2020-04-03 20:11:43,Bom,5,50.0.9,0
1498,2020-04-03 17:41:14,Muito útil!,5,50.0.9,0
1499,2020-04-02 21:15:41,Muito bom,5,50.0.9,0
1500,2020-04-02 09:04:07,Top,5,50.0.9,0
1502,2020-04-01 01:31:26,Útil,5,50.0.9,0
1504,2020-03-29 14:47:04,Muito bom e de grande utilidade.,5,50.0.9,0
1505,2020-03-29 02:57:15,Eficiente! Uma pena que demoram meses pra marcar consulta,5,50.0.7,0
1506,2020-03-28 10:29:01,Show de bola,5,50.0.9,0
1507,2020-03-27 15:47:55,Muito bom,5,50.0.9,0
1509,2020-03-27 11:57:47,"Gente, maravilhoso vc não precisa sair de casa, consegui acompanhar tudo pelo App.",5,50.0.9,1
1510,2020-03-26 22:20:46,Estou muito satisfeito.Recomendo,5,50.0.9,0
1511,2020-03-26 18:22:26,Bom.,5,50.0.9,0
1512,2020-03-25 23:04:43,Ótimo app.,5,50.0.9,0
1513,2020-03-25 10:46:14,Facil de ser utilizado e muito util.,5,50.0.9,0
1515,2020-03-24 10:01:07,Ótimo,5,50.0.9,0
1516,2020-03-23 18:09:44,Muito bom este aplicativo recomendo a todos.,5,50.0.9,0
1517,2020-03-23 13:51:25,Excelente aplicativo!!,5,50.0.9,0
1518,2020-03-23 13:32:11,Excelente Digita CPF Cadastrar ou esqueci senha Recebe por email ou SMS.lumk para ativar a senha,5,50.0.9,1
1519,2020-03-23 12:55:41,"Aplicativo excelente, mostra com clareza as informações sobre localização, agendamento e todo tipo de serviço fornecido pelo SUS. Sem contar que toda essa infraestrutura é GRATUITA e eu consegui realizar meu login de forma rápida e fácil.",5,50.0.9,3
1520,2020-03-23 08:23:17,"Ótimo app, porém as atualizações nao sei como funciona se é pelo sistema do SUS. não é atualizado de acordo com a realidade.",5,50.0.9,0
1521,2020-03-21 14:17:20,Boa,5,50.0.9,0
1522,2020-03-20 14:12:20,Muito bom.,5,50.0.9,0
1523,2020-03-19 22:44:32,Poderia liberar para atualização pessoalmente as vacinas,5,50.0.9,0
1524,2020-03-19 21:12:40,Excelente,5,50.0.9,0
1525,2020-03-19 08:51:29,"Excelente idéia, vamos aperfeiçoar",5,50.0.9,0
1526,2020-03-19 07:03:06,Maravilhoso demais,5,50.0.9,0
1527,2020-03-18 13:26:06,Ótimo,5,50.0.9,0
1528,2020-03-17 14:56:56,Tem que melhorar com prontuários dos postos de saúde e atendimentos em todo órgão de saúde ser registrado. Vincular todas as informações dos app e-gov aqui. E endereço de sua residência e os postos que será atendido e pronto socorro. O sistema meu digisus tem que ser unificado com todos o app e se tornar um só. Esse sistema tem que ser unificado a todos os atendimentos médicos em particular e público . E mostrando onde foi atendido e a causa.Ok.,5,50.0.9,104
1530,2020-03-16 14:28:38,Porque na atualização não ver para deixa o CPF salvo e só colocar a senha quando for entra. Assim facilitar muito mais na hora de uma emergência. Outra o número de pessoas para avisar em emergência.,5,50.0.9,3
1531,2020-03-15 13:33:57,ÓTIMO,5,50.0.9,0
1532,2020-03-13 10:49:17,Muito bom,5,50.0.9,0
1533,2020-03-12 23:27:13,Excelente.,5,50.0.9,0
1534,2020-03-12 19:08:01,defendam o sus,5,50.0.9,0
1536,2020-03-11 10:17:37,"Ótimo, todos os dados e dar pra emitir o cartão do SUS pelo app",5,50.0.9,1
1537,2020-03-11 09:52:06,"Ótimo , acompanho meu histórico de consultas, vacinas pelo aplicativo. Amei",5,50.0.9,0
1538,2020-03-11 02:38:26,Ótimo app,5,50.0.9,0
1539,2020-03-11 02:13:59,Ótimo app,5,50.0.9,0
1540,2020-03-10 22:13:00,Excelente,5,50.0.9,0
1541,2020-03-10 21:40:04,Ótimo app,5,50.0.9,1
1542,2020-03-10 19:02:24,Excelente iniciativa. Parabéns!,5,50.0.9,0
1543,2020-03-10 06:31:41,"Excelente. É recomendável preencher tudo, pois numa situação de emergência ajuda bastante.",5,50.0.9,2
1544,2020-03-09 16:32:42,Otimo,5,50.0.9,0
1545,2020-03-08 23:53:58,É complicado de mexer. Depois de muita paciência consegui entender como funciona,5,50.0.9,1
1546,2020-03-04 16:48:31,Parabéns,5,50.0.9,0
1547,2020-03-03 21:10:54,Ótimo esse App. Deveria fazer mais publicações dele. Parabéns aos envolvidos. 👏🏻👏🏻👏🏻👏🏻👏🏻,5,50.0.9,1
1548,2020-03-03 13:26:24,Ajudou muito,5,50.0.9,0
1549,2020-03-03 13:09:47,Boa ideia,5,50.0.9,0
1550,2020-03-03 12:24:32,EXCELENTE. Quando precisei na consulta foi super fácil de cadastrar.. muito bom recomendo,5,50.0.9,1
1552,2020-03-02 20:15:44,Gostei,5,50.0.9,0
1554,2020-03-01 19:30:03,"App muito bem feito. Layout e design atual; belíssima UX; e o melhor de tudo, funcional e útil. Parabéns aos desenvolvedores.",5,50.0.9,2
1555,2020-03-01 13:29:28,"Incrível. App muito bom. Hoje mesmo fiquei sabendo que recebi um medicamento dispensado em Goiânia-GO em 2016, sendo que nao recebi nada. Acusei o não recebimento e automaticamente foi gerado uma denuncia para o ministério da Saúde apurar. Agora sim, Xó fraudes! Podemos acompanhar a carteira de vacinação, farmácias populares, hospitais públicos mais próximos e centros de atenção psicossocial, exames e consultas agendados e realizados.Parabéns pelo projeto e pela disponibilização desse recurso.",5,50.0.9,8
1556,2020-03-01 13:22:18,Bom aplicativo.,5,50.0.9,0
1557,2020-02-28 14:00:54,"Gostei e aprovo,foi tudo rápido conseguir me consultar no mesmo dia,não travou nada!✌👏👏👏",5,50.0.9,0
1558,2020-02-28 11:24:20,Excelente ferramenta,5,50.0.9,0
1560,2020-02-24 14:57:31,"O app me salvou quando tive consulta e esqueci de levar meu cartão SUS junto. Foi só fornecer o número no app e o problema foi resolvido. O controle de vacinas também é excelente e dá pra ver de forma rápida aquelas que já foram efetuadas. O único ponto contra é a baixa integração com os núcleos municipais de saúde, como as UBS.",5,50.0.9,65
1561,2020-02-23 11:48:07,"O aplicativo funciona muito bem. Parabéns! Não posso opinar sobre a efetivação dos serviços, pois ainda não utilizei.",5,50.0.9,1
1562,2020-02-22 12:22:46,Excelente. Chega de papel! Gostei muito do App!,5,50.0.9,0
1563,2020-02-21 15:46:32,O melhor,5,50.0.9,0
1565,2020-02-19 09:26:32,"Muito bom. Bem detalhado, gostei!",5,50.0.9,0
1566,2020-02-19 09:12:39,Ótimo,5,50.0.9,0
1567,2020-02-18 11:37:41,"Bem prático, facilita muito.",5,50.0.9,1
1568,2020-02-18 00:31:05,"Ótimo, super recomendo!!",5,50.0.9,0
1569,2020-02-17 06:50:24,Muito bom,5,50.0.9,0
1570,2020-02-14 14:21:48,Útil,5,50.0.9,0
1572,2020-02-11 23:23:45,Fiz meu cadastro pelo site agora utilizar no celular. Rápido e prático parabéns.,5,50.0.9,1
1575,2020-02-11 00:07:58,"O app é muito útil, mas acredito que se informar o local da consulta agendada fica melhor ainda. Porque tem a hora e o nome do profissional, mas falta localização do local de atendimento.",5,50.0.9,0
1576,2020-02-09 21:03:17,Bom,5,50.0.9,0
1578,2020-02-08 14:21:59,Bom app! Tá no caminho certo!,5,50.0.9,0
1580,2020-02-07 21:04:30,Muito bom,5,50.0.9,0
1582,2020-02-07 11:26:43,"Muito bom! Mas os dados deveriam ficar guardados no app, para verificação offline. Principalmente em função de viagens, e tb podendo ser acessado de outra forma.",5,50.0.9,0
1583,2020-02-06 12:56:26,Muito bom,5,50.0.9,0
1584,2020-02-05 14:00:25,Muito bom,5,50.0.9,0
1586,2020-02-04 23:25:47,Até o momento funcionando perfeitamente! Espero que continue assim...,5,50.0.9,0
1587,2020-02-04 07:24:29,"Aplicativo sensacional nele vc pode fica acompanhando a situação do seu caso adorei, Agora não preciso fica toda hora indo no Sus verificar o status do meu caso!",5,50.0.9,1
1588,2020-02-01 23:42:50,Top,5,50.0.9,0
1589,2020-02-01 00:00:32,Excelência gostei,5,50.0.9,0
1590,2020-01-30 13:21:29,Muito bom!,5,50.0.9,0
1591,2020-01-30 12:39:41,Bom,5,50.0.9,0
1592,2020-01-29 14:58:31,Bom,5,50.0.9,0
1593,2020-01-28 20:21:11,"É ótimo, más alguém sabe atualizar o cadastro prá continuar usando",5,41.0.3,0
1597,2020-01-25 21:44:31,Ótimo,5,50.0.9,0
1598,2020-01-24 11:26:21,Funciona bem!,5,50.0.9,0
1600,2020-01-22 13:46:46,Showw,5,50.0.9,0
1602,2020-01-22 06:21:26,"Muito bom, acho que toda a documentação deveria ser digital nos dias de hoje!",5,50.0.9,1
1604,2020-01-21 17:49:13,Ainda precisa acrescentar os locais para doar sangue que estiverem por perto.,5,50.0.9,1
1605,2020-01-21 08:50:59,Muito bom!,5,50.0.9,0
1606,2020-01-21 08:34:53,Muito bom um dos melhores ....,5,50.0.9,0
1607,2020-01-20 09:46:15,É muito satisfatório ver nosso Sistema de Saúde evoluindo na era digital. Praticidade e Comodidade! Meus PARABÉNS a equipe de TI e demais participantes!,5,50.0.9,23
1608,2020-01-17 20:19:49,app muito bom ajuda bastate!!!,5,50.0.9,0
1610,2020-01-16 13:00:58,Mayaraa mayaraaa,5,50.0.9,0
1611,2020-01-16 12:12:44,O aplicativo funciona perfeitamente. Uma facilidade a mais,5,50.0.9,1
1612,2020-01-15 11:02:51,Seria importante ter um campo para a pessoa colocar se é alérgica a algum medicamento e outro campo descrevendo o fator Rh do seu sangue. Espero que possa contribuir com essa sugestão,5,50.0.9,0
1613,2020-01-14 06:07:34,Top,5,50.0.9,0
1620,2020-01-07 10:32:50,Bom,5,50.0.9,0
1621,2020-01-06 21:46:46,#Top,5,50.0.9,0
1622,2020-01-02 12:58:58,Ótima ideia! Agora podemos acompanhar por aqui nossa saúde,5,50.0.9,0
1623,2019-12-28 22:54:58,Nota 10,5,50.0.9,0
1625,2019-12-28 20:12:36,"Muito prático, proporciona acompanhamento das consultas solicitadas e ajuda na pontualidade.",5,50.0.9,0
1626,2019-12-27 16:49:17,Ótimo melhorou muito,5,50.0.9,0
1627,2019-12-27 14:21:10,Bom,5,50.0.9,0
1628,2019-12-16 20:29:51,"Esse app é importante para a população, o SUS atende a maior parte da população brasileira, o serviço de água, saneamento básico, tudo isso e mais é feito pelo SUS parar chegar até nós.",5,50.0.9,1
1629,2019-12-15 17:53:46,Bom demais,5,50.0.9,0
1630,2019-12-11 13:23:04,Muito útil,5,50.0.8,0
1631,2019-12-10 14:43:45,Muito bom !,5,50.0.9,0
1633,2019-12-10 10:00:56,"O aplicativo está com defeito no item família, em vez de pedir o CPF das pessoas da família, o aplicativo quer fazer o login novamente no portal cidadão",5,50.0.9,0
1634,2019-12-08 20:07:50,"Simples,prático, eficiente.",5,50.0.9,1
1636,2019-12-06 18:16:50,Agora é unificar as carteiras de vacinação de toda a população em um App e nesse App avisar as campanhas e unidades e ter uma carteirinha de vacinação digital pq as de papel todas se perdem rasgam etc...,5,50.0.9,53
1638,2019-12-04 16:00:37,Muito bom,5,50.0.9,0
1639,2019-12-03 12:21:34,Da outra vez senti falta e até sugeri que pudesse cadastrar TB membros da família. Agora sim ficou bom,5,50.0.9,0
1641,2019-11-30 23:17:07,Otimo,5,50.0.9,0
1643,2019-11-28 13:28:47,Muito bom..,5,50.0.9,0
1644,2019-11-27 22:44:43,"App que mostra tudo que o usuário do SUS faz nas unidades básicas de saúde, como exemplo: consultas, vacinação, exames, etc... Contém cartão sus e dados pessoais dos usuários.",5,50.0.9,1
1648,2019-11-27 07:31:03,Muito simples e prático,5,50.0.9,0
1649,2019-11-25 22:12:59,Aplicativo que possui um potencial imenso para o melhoramento de gestão com os pacientes.,5,40.9.0.0.0,0
1652,2019-11-21 07:41:28,Gostei só pelo fato de não ser preciso eu ir tirar esse cartão e enfrentar uma fila enorme o dia td só p conseguir esse numero.,5,40.9.0.0.0,0
1653,2019-11-20 08:28:47,Esse App e melhor que o outro 100 por cento,5,50.0.9,1
1654,2019-11-19 16:36:47,muito bom,5,41.0.3,0
1656,2019-11-18 17:16:00,Ótima plataforma.,5,50.0.9,0
1657,2019-11-18 15:24:27,7hap.bg,5,50.0.5,0
1658,2019-11-18 14:09:23,Só entrando um governo disposto a mudar para fazer esse aplicativo funcionar a contento. Finalmente consegui recuperar a minha senha e acessar as minhas informações. Parabéns aos desenvolvedores.,5,50.0.9,25
1659,2019-11-18 13:35:38,Excelente. Muito Útil e Bom.,5,50.0.9,0
1661,2019-11-18 09:35:08,Muito bom e prático!,5,50.0.9,0
1662,2019-11-18 09:14:49,"O APP é muito bom, tá bem completo. Só que na parte de adicionar os membros da família, ao selecionar o grau de parentesco, não tem a opção Irmão / Irmã",5,50.0.9,0
1663,2019-11-16 17:29:14,Ótimo App,5,50.0.9,0
1664,2019-11-15 21:49:01,Excelente,5,50.0.9,0
1667,2019-11-13 19:50:04,Pratico e util,5,50.0.8,0
1669,2019-11-12 10:40:49,Oi bom dia e joabem de recife pe bom 10,5,50.0.1,0
1670,2019-11-10 19:28:15,Bom,5,50.0.7,0
1671,2019-11-10 07:09:22,Bom dia seria otimo se podessimo marca consultas e exames por este aplicativo,5,50.0.7,0
1672,2019-11-09 12:30:27,"Excelente app, cada vez mais as informações devem estar disponíveis na palma da mão. Parabéns à equipe do Datasus.",5,50.0.8,50
1673,2019-11-06 21:11:59,Muito interessante a funcionalidade.,5,50.0.7,0
1674,2019-11-06 17:49:35,Idéia perfeita! Agradecimentos a equipe,5,50.0.7,1
1675,2019-11-05 23:00:54,Fino de mais. Muito bom parabéns,5,50.0.7,0
1678,2019-11-02 12:48:17,Não usei a inda mais espero ser bom,5,50.0.7,0
1680,2019-10-31 08:45:49,Aplicativo muito bom!!,5,50.0.7,0
1681,2019-10-31 07:54:39,Muito útil parabéns!!!,5,50.0.7,0
1682,2019-10-30 19:53:06,"Ótimo, bem simples e dinâmico.",5,50.0.7,0
1683,2019-10-30 13:36:26,Muito bom,5,50.0.7,0
1685,2019-10-29 18:41:26,Show,5,50.0.7,0
1686,2019-10-28 22:41:24,Show!!!!,5,50.0.7,0
