,date,content,score,version,thumbs
239,2021-10-18 16:42:20,Não consigo ver a numeração do cartão,1,70.4.0,0
240,2021-10-18 16:40:21,Deveria poder abrir o app com minha digital. Fica a dica!,1,70.4.0,0
241,2021-10-18 15:52:49,Código de autenticação em 2 fatores não está chegando,1,70.4.0,0
242,2021-10-18 15:05:49,"Esse APP é como o SUS , não se sabe a utilidade, quando se precisa, NUNCA se consegue atendimento e quando consegue , sabe lá em q século será atendido de fato. UMA VERGONHA.",1,70.4.0,0
243,2021-10-18 14:12:05,É dificil agente preenche todos os requisitos.vem o codigo pelo email agente envia o codigo e fala q código errado.👎👎👎👎,1,70.4.0,0
244,2021-10-18 13:56:59,"Acabei de abaixar e infelizmente nao consigo entrar, tentei a senha e diz a nao esta correta! Difícil esses app q precisamos utilizar e nao funcionam.",1,70.4.0,0
245,2021-10-18 13:34:16,"Esses app do governo, ta de sacanagem o app simplesmente não abre",1,70.4.0,0
246,2021-10-18 12:56:06,"Preciso marcar consulta e exames, na propaganda diz que consigo marcar consultas e exames, ma não dá,aparece que não faço parte de nenhuma unidade de saúde, já fui até a unidade de saúdeTentar saber o que significa e mesmo assim não conseguem me explicar o que acontece.",1,70.4.0,0
249,2021-10-18 11:48:06,"Péssimo, coisa de serviço público mesmo.",1,70.4.0,0
250,2021-10-18 11:27:35,"Não funcionou pelo menos para mim, mas já Era esperado tudo que é feito para complicar num pais chamado Brasil",1,70.4.0,0
252,2021-10-18 04:34:00,Não encontram o lote da minha vacina....,1,70.4.0,0
253,2021-10-18 03:41:48,Tomei as duas doses da vacina da COVID só está constando a primeira dose no aplicativo já tem quase um mês que tomei a segunda dose da vacina até agora nada ainda,1,70.4.0,0
254,2021-10-18 03:27:18,"App ruim desmais! Mto burocrático para criar conta, nada prático, enfim, só mais um estresse que o Brasileiro está tendo que passar 😤",1,70.4.0,0
255,2021-10-18 02:45:05,De um tempo pra ca nao consigo mais logar se foi atualizado favor verificar ai altero a nota,1,70.4.0,0
256,2021-10-18 01:14:50,Só mostra a primeira vacina,1,70.4.0,0
257,2021-10-18 00:24:25,"Horrível, só pra dificultar a nossa vida....",1,70.4.0,0
258,2021-10-17 23:49:18,Não consigo salvar a carteira de vacinação em pdf. É uma simples função que não funciona.,1,70.4.0,0
260,2021-10-17 20:57:28,Bugado .,1,70.4.0,0
261,2021-10-17 20:22:15,Não funciona,1,70.4.0,0
262,2021-10-17 19:57:53,"Não funciona, só da erro da várias opções de cadastro mas nenhuma completa o login,só propaganda só afffff!brasillll",1,70.4.0,0
263,2021-10-17 19:27:34,"Muito complicado, inútil. Não aparece nada das vacinas. É uma vergonha o que fazem com os brasileiros...😡",1,70.4.0,0
265,2021-10-17 18:02:35,app tem que melhora muito ja tentei entrar varias vezes e não abrir,1,70.4.0,0
266,2021-10-17 17:53:07,Hoje estou querendo abrir o aplicativo e ele não está funcionando.,1,70.4.0,0
267,2021-10-17 17:51:16,"O aplicativo abre, mas o login não é possível ser feito. Olha na boa que aplicativo horrível",1,70.4.0,0
268,2021-10-17 17:38:50,"Quando vcs Vão disponibilizar o certificado para quem tomou vacina hibrida? Fui orientado por vcs a tomarem e agora estou sem certificado, ni guem responde os chamados na ouvidoria e quando ligo também tem.que abrir chamado, 2 anos para tomar essa vacina, e vcs se prepararem para fazer um app e olha isso, como pode?",1,70.4.0,1
269,2021-10-17 17:26:34,"App inútil, agora para onde quisermos ir, tem que ter comprovação, aí vc pensa, vou no app e baixar, aí vc entra e o app fora do ar e não entra nem na marra, ainda bem que tenho o papel, pq vai chegar a hr que o governo vai dizer que até o papel não serve. 😡",1,70.4.0,17
270,2021-10-17 17:13:41,Inútil,1,70.4.0,0
271,2021-10-17 17:11:21,Horrível. Nem se quer to conseguindo entrar no app..,1,70.4.0,1
272,2021-10-17 17:10:41,"Horrível não funciona, nao consigo logar para imprimir meu histórico .",1,70.4.0,0
273,2021-10-17 17:05:33,"não deixa conectar. quando tento fazer o login, ele só mostra uma tela branca e fica nisso.",1,70.4.0,1
274,2021-10-17 17:05:22,Acabei de baixar o app e na hora de entrar com o login e senha do gov.br fica em uma tela branca e não passa daí.,1,70.4.0,1
275,2021-10-17 17:04:28,Não está abrindo só dando erro.. misericórdia que coisa chata e mau planeja .,1,70.4.0,1
276,2021-10-17 16:58:59,Horrível... não quer abrir a página para logar-se.,1,70.4.0,1
279,2021-10-17 16:33:04,"Não é um aplicativo confiável, fica fora do ar diversas vezes.",1,70.4.0,1
280,2021-10-17 16:31:02,Nunca vi um APP tão ruim 👎,1,70.4.0,1
281,2021-10-17 16:18:16,NÃO estou conseguindo me conectar,1,70.4.0,1
283,2021-10-17 16:06:50,Aplicativo não funciona. Já instalei e reinstalei várias vezes e só da erro de Recapcta.,1,70.4.0,1
284,2021-10-17 16:00:01,O app não está disponibilizando login. O que é péssimo pois em muitos locais é preciso comprovar a dose COVID para que seja permitido a entrada. Mesmo reinstalando o app.,1,70.4.0,2
285,2021-10-17 15:59:32,O Aplicativo não tá mais abrindo. Você faz o login e não fica salvo. Tem que colocar senha e CPF toda hora que precisar consultar o comprovante de vacina. Hoje por exemplo na hora que clica pra acessar os dados não conseguimos logar.,1,70.4.0,1
286,2021-10-17 15:55:26,"Péssimo, aplicativo não carrega a informação das vacinas tomadas",1,70.4.0,1
288,2021-10-17 15:44:28,Não funciona. Não carrega a tela de login,1,70.4.0,1
289,2021-10-17 15:15:54,"Não funciona, não abre nem para fazer login",1,70.4.0,1
290,2021-10-17 15:08:12,"Quando eu clico no botão para fazer login, fica uma tela branca e assim não consigo acessar o app",1,70.4.0,1
291,2021-10-17 15:06:11,"Horrível como tudo no governo Bolsonaro, não consigo nem conectar a conta pra tentar marcar consulta",1,70.4.0,1
292,2021-10-17 14:55:42,Nem abre,1,70.4.0,1
293,2021-10-17 14:53:04,Fora do ar,1,70.4.0,0
294,2021-10-17 14:50:08,"Aplicativo horrível que deixa a gente na mão, sai do ar toda hora.",1,70.4.0,0
295,2021-10-17 14:50:03,"Não funciona, lixo!!!",1,70.4.0,0
296,2021-10-17 14:38:31,Servidor com problema toda hr,1,70.4.0,0
297,2021-10-17 14:28:13,"Muito instável. As informações diferem a cada acesso. Comparado com outros usuários, às informações diferem",1,70.4.0,0
298,2021-10-17 14:27:49,Péssimo! Simplesmente Péssimo! Algo que venha do governo não poderia ser bom e muito menos útil.,1,70.4.0,0
299,2021-10-17 14:27:46,"Não funciona, quando resolve funcionar não facilita o acesso.",1,70.4.0,0
300,2021-10-17 14:23:47,Não consegui entrar na Bienal com a minha família por conta de instabilidade de acesso,1,70.4.0,0
303,2021-10-17 14:07:15,Simplesmente não funciona,1,70.4.0,0
304,2021-10-17 14:03:05,"Apos atualização não consigo mais fazer login, so fica uma tela branca parada na tela",1,70.4.0,0
305,2021-10-17 14:02:24,Não consigo logar,1,70.4.0,0
306,2021-10-17 14:01:13,"Não funciona, quando tento entrar com CPF a tela fica branca e travada.",1,70.4.0,0
307,2021-10-17 13:55:19,"Muito instável. Fácil de instalar, quando você precisa ele não abre!",1,70.4.0,0
309,2021-10-17 13:40:08,"Não funciona. Tanto aqui quanto o App do gov.br Depois de muito custo consegui acessar o App, porém agora fica uma tela branca que não permite avançar. Melhorem isso com urgencia pois precisamos utilizar o comprovante de vacina!!",1,70.4.0,4
310,2021-10-17 13:27:19,Um lixo vou logar e a tela fica branca e não faz mais nada aí aí q carregar o papel de vacina pra lá e pra cá pq o aplicativo é inútil.,1,70.4.0,0
311,2021-10-17 08:52:59,Sinto muito é realmente um lixo. A 4 dias estou tentando mim cadastra e não consigo por que não recebo o código pra validar meu imail e desse jeito não consigo assesa nenhuma conta gov.br. e já baixei vários aplicativos e não consigo longar nenhum. Quando aparece um código é inválido e não tem a quem pedir ajuda.,1,70.4.0,7
312,2021-10-17 02:39:55,Não consigo recuperar minha senha,1,70.4.0,0
313,2021-10-17 02:13:14,"Baixei tem mais de 2 meses,nunca consegui acessar🤦🏾‍♀️",1,70.3.4,0
314,2021-10-17 02:04:54,"Não consigo me cadastrar, alguém me ajuda",1,70.4.0,0
315,2021-10-17 00:35:27,"Realmente inútil, nada funciona após o login.",1,70.4.0,0
316,2021-10-16 21:52:14,"Esqueci a senha e conseguir entrar novamente mas agora não aparece nem a minha primeira dose da vacina e antes aparecia, o que faço?",1,70.4.0,0
317,2021-10-16 19:23:58,Tão péssimo como o atual governo,1,70.4.0,0
318,2021-10-16 18:39:32,App para controle social moderno. Nada mais nada mais que isso! Estamos sendo conduzindo igual rebanho ao matadouro,1,70.4.0,0
319,2021-10-16 17:27:32,Não presta um horror,1,70.4.0,0
320,2021-10-16 16:46:06,Não atualiza as vacinas. Isso faz com quê perdermos nosso direito de entrar em certos lugares.A ouvidora tmb demora a analisar as reclamações. Falta de respeito com o cidadão.,1,70.4.0,7
321,2021-10-16 16:18:00,A três dias tento entrar mais não está funcionando preciso emitir comprovante de vacinação da covid. Mais enfelizmente está deixando a desejar,1,70.4.0,1
324,2021-10-16 15:56:09,Faz 1 semana que tento logar e fica dando erro. Péssimo,1,70.4.0,0
325,2021-10-16 15:38:33,"Eu já tentei todas as senhas possíveis e todas as formas de recuperação de senha, mas esta parte de recuperação de senha não funciona, não consigo clicar em nenhuma opção(tentei todas), inclusive na parte que diz para entrar em contato, caso não tenha conseguido fazer esta recuperação, ela não funciona!Já tirei o app e reinstalei e continua igual.As opções existem, mas é como se fossem apenas 1 texto sem te direcionar para nada.já tentei pelo site do governo,aconteceu a mesma coisa,não funciona!",1,70.4.0,127
326,2021-10-16 14:18:02,"App receber dados dos municípios mais os municípios não podem emitir certificado com seus próprios dados, piada. O conectesus não dá nenhum suporte e jogar toda responsabilidade ao municípios.",1,70.4.0,2
329,2021-10-16 03:10:24,"Sofri muito para me cadastrar, toda hora ele pedia um capcha",1,70.4.0,0
333,2021-10-16 01:08:41,Nem consegui acessar,1,70.4.0,0
334,2021-10-16 00:17:17,"Mais uma incompetência. Pra fazer um app bom é mole. Agora que eu preciso urgentemente da carteira de vacinação online, o app trava quando tenho recuperar minha senha e bloqueia meu cadastro... PARABÉNS IRÔNICOS! (SOBRE)VIVA (A)O SUS!",1,70.4.0,3
335,2021-10-15 23:41:20,precisa fazer login toda vez que entra,1,70.4.0,0
336,2021-10-15 22:24:34,"Boa noite!! A vacina da COVID foi atualizada no APP, porém as outras vacinas que eu tinha tomado anteriormente sumiram!! Isso é um erro do APP ou foram o pessoal postinho que deletaram o histórico?",1,70.4.0,0
339,2021-10-15 20:15:36,"Não colocaram a segunda dose da vacina, pra que então está servindo esse app?",1,70.4.0,0
342,2021-10-15 16:44:42,"Poderia salvar o login, toda hora informo usuário e senha",1,70.4.0,0
343,2021-10-15 16:11:44,"Não presta. Problemas com login esqueça, não arrumam nunca. Aí vem o desenvolvedor com uma resposta padrão. Olha só o tantão de reclamações.",1,70.3.4,0
344,2021-10-15 15:50:45,Até agora não entendi nada deste aplicativo não consigo fazer o cadastro não tem informações claras de como se faz não te auxiliar em nada por enquanto não posso avaliar nada,1,70.4.0,0
346,2021-10-15 14:53:47,Péssima,1,70.4.0,0
347,2021-10-15 13:47:52,Do que adianta tomar a vacina se nem é registrado. Já tomei faz dois meses e até agora nada,1,70.4.0,0
348,2021-10-15 12:53:40,"Longe de ser útil! Se quer aparecem as vacinas de covid já tomadas e o exame de covid que deu positivo, no app aparece negativo! Um espelho do que é o serviço público no Brasil! E SIM! JÁ FUI NA UNIDADE DA SAÚDE DE MINHA CIDADE... NO DIA DA SEGUNDA DOSE INDAGUEI A MESÁRIA... JÁ ABRI DUAS RECLAMAÇÕES NA OUVIDORIA E ATÉ AGORA NADA! TODOS RESPONDEM QUE O PROBLEMA É COM O SISTEMA DO CONECT SUS! EXISTEM ATÉ COMUNIDADES NAS REDES SOCIAIS QUE ESTÃO COM O MESMO PROBLEMA E NÃO SE RESOLVE!!!",1,70.4.0,83
349,2021-10-15 10:42:01,Inacreditável tomei dose de reforço dia 27/9 e até hoje não consta nesse app...e no entanto no app Poupatempo SP consta !!!!,1,70.4.0,1
350,2021-10-15 10:36:14,Aplicativo inacessível para pessoas com deficiência visual.,1,70.4.0,0
351,2021-10-15 07:29:46,"Outro app inútil, sinceramente, o MS deve ter gastado uma fortuna nesse app, e é igual a qualquer posto de saúde do SUS, quase inútil, a não ser pela carteirinha que é mostrada, tirando isso, o resto é só uma auto propaganda MS, não ajuda o paciente em nada, não há uma opção pra conversar com um profissional nem nada.",1,70.4.0,88
352,2021-10-15 03:35:55,"Cade o nosso direito de ir e vir, Escolher se devemos ou não tomar a vacina ?",1,70.3.4,0
353,2021-10-15 02:46:38,Horrível. Não faz login. Já criei senha e nada de entrar,1,70.4.0,0
354,2021-10-15 02:36:45,"Não consigo completar pede o CPF dígito, depois a senha nunca confere",1,70.3.4,0
355,2021-10-15 02:18:52,Foi bloqueada a minha conta de acesso como eu faço para ter ela de volta?,1,70.4.0,0
358,2021-10-15 00:10:51,"Toda vez que quero entrar é um problema. Não reconhece a senha, não envia o código para troca de senha etc. Um horror",1,70.4.0,0
359,2021-10-14 23:41:51,Uma m.... Não consigo entrar de jeito nenhum,1,70.4.0,0
360,2021-10-14 23:39:25,"Não gera o certificado, que é o objectivo principal...",1,70.4.0,0
362,2021-10-14 22:18:54,Tomei a vacina em local diferente e está constando que eu tomei no mesmo local! Lamentável está desorganização do SUS.,1,70.3.4,0
364,2021-10-14 21:51:56,Baixei mas não estou conseguindo me cadastrar fala sério com este tipo de app isso vai ser mais uma perca de tempo!,1,70.4.0,0
365,2021-10-14 21:37:34,"Uso por ser forçado não concordo com o App mas não tenho escolha. Achei um pouco útil algumas funções mas o app não funciona sem internet entao preciso ficar gastando dinheiro com internet para usa o app e mostrar que fui vacinado devia ser gratuito o uso independente de ter créditos ativos no celular, acho errado o app coletar a localização GPS de quem usá-lo e acho que as pessoas não devem ser privadas de ir vir e entrar em locais por causa do passaporte que vai contra os direitos humanos.",1,70.4.0,5
366,2021-10-14 20:03:51,"Eu tomei a primeiro dose da vacina pra covid 19 dia 14 de abril e a segunda dose dia 14 de julho até hoje a minha vacina não aparece no conecte sua porque ,essa aplicativo e ruim ou as pessoas da saúde não passou os dados ,todos da minha família não constra .",1,70.4.0,3
367,2021-10-14 18:43:07,Aplicativo b🤬🤬. Tô tentando recuperar minha senha e não consigo. Nada funciona!! 😡😡,1,70.4.0,0
369,2021-10-14 16:56:27,Parou de funcionar de forma inexplicável. Funcionava bem mas agora nem logar eu consigo.,1,70.4.0,0
371,2021-10-14 15:39:00,"Bem ruim. Não da nem pra fazer login. Ele pede uma senha, mas não te da a opção de criar perfil!",1,70.4.0,0
372,2021-10-14 15:19:07,pra q serve mesmo esse app? já passei pelo posto pegar medicamento já fiz vários exames já tomei a vacina covid já passei por uma cirurgia e até hj n consta nada na tal carteira digital do SUS,1,70.3.4,0
375,2021-10-14 14:12:47,"Se pudesse dava 0 estrelas pq fizeram um aplicativo impossível de usar, se a pessoa vai fazer o cadastro, pede uma senha, se a pessoa não fez o cadastro como vai ter uma senha? Se coloca esqueci a senha vai para uma tela que a pessoa seleciona a opção desejada e não sai do lugar, aí a pessoa que precisa das informações faz o que? 🙄🤡",1,70.4.0,6
378,2021-10-14 12:23:34,Nao serve p nda.,1,70.3.4,0
380,2021-10-14 10:39:58,"Depois da atualização de ontem não consigo mais entrar no aplicativo, ele não abre. Está muito ruim.🌹",1,70.4.0,0
382,2021-10-14 10:17:34,Sempre aparece senha ou usuário inválido!!!! Já atualizei o app mas não consigo logar DE JEITO NENHUM!!!!!!,1,70.3.4,0
383,2021-10-14 10:17:30,Não gostei não tem a opção de criar conta.,1,70.4.0,0
386,2021-10-14 03:32:01,Depois da última atualização não consigo mais fazer login. Preciso emitir o certificado de vacinação.,1,70.4.0,0
387,2021-10-14 03:26:02,"Simplesmente um péssimo aplicativo,assim como os Três Poderes da República,e tudo que vem deles. Um detalhe. Uma vez que entra nesse App,a gente clica no botão de sair e não consegue sair mais do aplicativo,vcs deveriam corrigir esse problema.",1,70.4.0,14
