,date,content,score,version,thumbs
226,2021-09-29 20:34:19,"Horrível, um App ruim que te obriga a instalar outro pior... já que é para uso da população porque não fazer uma com mais facilidade para acessar, sem precisar colocar login de banco ou instalar outro App?",1,70.3.4,0
227,2021-09-29 20:33:39,Complicado podia explicar mais né,1,70.3.4,0
228,2021-09-29 18:53:59,Olá preciso de ajuda. Fui logar e a senha não conferia. Me bloquearam. Não consegui entrar em contato no site ou alguma opção desta no próprio app. Por gentileza preciso de orientação.,1,70.3.4,0
229,2021-09-29 18:46:46,Não tem opção criar conta...,1,70.3.4,0
231,2021-09-29 18:19:59,Seu pudesse daria 0 estrelas esse pseudo passaporte de vacinação é uma afronta e uma discriminação velada a pessoas que não querem se expor a uma vacina experimental quem elaborou tal atrocidade é perverso,1,70.3.4,0
232,2021-09-29 17:52:24,Não funciona direito mes pondo a senha correta tem que entrar com esqueci minha senha para acessar precisa ser melhorado.,1,70.3.4,0
233,2021-09-29 17:14:39,Horrível diz que o CPF e senha é inválido. Ca dastrei nova senha e continua mesmo erro. Desinstalando aqui,1,70.3.4,0
234,2021-09-29 17:00:21,O app não permite adicionar foto. algumas funcionalidades estão com problemas.,1,70.3.4,0
235,2021-09-29 16:34:32,"Não disponibiliza o certificado em outra língua além de português! Péssimo! 29/9/21 Recebi uma resposta dizendo que o certificado está disponível também em inglês e espanhol, mas isso não acontece no meu APP, o qual está em português, sem nenhuma outra opção. Sugiro ao desenvolvedor que envie uma orientação sobre como resolver este problema! Meu certificado não apresenta nenhuma bandeira!",1,70.3.4,0
236,2021-09-29 15:25:02,App horrível,1,70.3.4,0
239,2021-09-29 13:24:21,"Horrível até agora não consegui cadastrar,por que tudo que é digital no Brasil nunca funciona direito",1,70.3.4,0
240,2021-09-29 12:57:49,"Literalmente horrível, App lixoo",1,70.3.4,0
241,2021-09-29 12:19:11,"Muito ruim, nem coseguir entrar no app eu consigo, só aparece ""Ocorreu um erro, tente mais tarde"", tento entrar de novo mas sempre aparece a mesma coisa. PÉSSIMO APLICATIVO!!!",1,70.3.4,0
242,2021-09-29 12:17:50,"Sou vou dar mais estrelas quando aparecer minhas duas doses da vacina do covid que eu tomei, valeu parceiro👍",1,70.3.4,0
243,2021-09-29 11:25:30,Nao entendo como meu certificado nao atualiza e da como invalido..alguem pode me ajudar nessa plataforma ?,1,70.3.4,0
245,2021-09-29 10:02:14,App muito ruim não atualiza o cadastro direto eu tomei uma vacina e já tomei as duas doses e lá diz que tomei outra.😠,1,70.3.4,0
246,2021-09-29 09:36:45,Nao consigo entrar com minha senha,1,70.3.4,0
247,2021-09-29 08:30:43,Via tomar no cú,1,70.3.4,0
248,2021-09-29 08:15:51,"Já coloquei o CPF umas 3000 vezes,pedem senha,que não sei, não consigo gerar ou seja não consigo entrar.Aff!",1,70.3.4,0
249,2021-09-29 08:00:03,Não entra faz 2 semanas,1,70.3.4,0
250,2021-09-29 00:27:17,"Tem alguma coisa errada, eu tomei 2 doses da coronavac e no aplicativo diz que tomei 1 dose da astrazeneca 🤔🤔🤔",1,70.3.4,0
251,2021-09-28 19:48:53,"Muito ruim, só tem imagem dos ícones, não tem nada escrito, tenho que adivinha o que cada um faz",1,70.3.4,0
252,2021-09-28 19:41:00,"Quando que vão arrumar isso, só carrega e da erro!!!",1,70.3.4,0
253,2021-09-28 19:10:12,Não sei nem como me inscrever..,1,70.3.4,0
254,2021-09-28 18:39:46,"Arrumem, não quer funcionar nem abrir, diz pra abrir mais tarde. Antes estava de boas, arrumem isso!!!!",1,70.3.4,0
256,2021-09-28 17:09:38,"Péssimo... não atualiza as informações de vacinas da Covid, não respondem aos protocolos, ou seja mais dinheiro nosso jogado no lixo!",1,70.3.4,0
257,2021-09-28 16:39:38,"Não faz login. Descrevendo melhor o problema para a equipe: já possuo cadastro no portal gov.br e consigo acessar no site; já no app do Conecte SUS, após inserir meus dados de login (cpf e senha) a tela fica branca e não faz login. Eu sei que tem que ter cadastro antes, aff 🙄. O app é inútil se não completa o login",1,40.8.0.0.0,0
258,2021-09-28 14:52:36,Não é possível alterar o idioma do certificado no aplicativo nem no site. Favor corrigirem!,1,70.3.4,0
259,2021-09-28 14:31:05,Como se cria senha nisso?,1,70.3.4,0
261,2021-09-28 13:24:06,"Péssimo app, tento fazer o cadastro, coloco as informações corretas e informa que tenho que fazer pelo app, mas estou no app. 😤",1,70.3.4,0
263,2021-09-28 12:29:50,As duas doses estão registradas na ferramenta mas o app não abre a possibilidade para emitir o certificado de vacinação em ingles ou espanhol.. apenas em português,1,70.3.4,0
267,2021-09-28 11:08:14,Já tomei a segunda dose dia 17/08/21 da vacina tem mais de um mês até hoje não apareceu nesse aplicativo vamos atualizar esses dados,1,70.3.4,0
270,2021-09-28 09:59:41,"Já tomei a primeira dose da vacina e não consta no aplicativo, assim como sou doadora de sangue e também não consta nos dados. Me expliquem isso!",1,70.3.4,0
271,2021-09-28 09:24:48,"Pra mim esse aplicativo é inútil, tomei a vacina em julho e até hoje não consta nenhum certificado de que tomei a vacina.",1,70.3.4,0
272,2021-09-28 09:01:57,"Não serve para nada esse aplicativo, pois a função principal que é ""agendamento de consulta"" não funciona ou seja está desabilitada para uso aqui no Rio de Janeiro. É frustante baixar um aplicativo que não serve para nada.",1,70.3.4,3
274,2021-09-28 07:29:28,"Muito problema, tomei a segunda dose da CoronaVac tem mais de um mês e até hj não aparece no aplicativo",1,70.3.4,0
275,2021-09-28 07:16:04,"Eu só queria saber pra que toda que precisa entra no aplicativo precisa ver spf senha e ainda vem aquele quadrado chato de três coisa igual, minha gente pra tanta burocracia vamos simplificar as coisas por isso o mundo está desse jeito fazem de tudo pra complica a vida do povo se liga gente.",1,70.3.4,0
276,2021-09-28 02:53:04,Serve pra nada!,1,70.3.4,0
277,2021-09-27 22:40:15,Ruim,1,70.3.4,0
278,2021-09-27 22:33:17,Faz quase 3 meses que me vacinei e ainda não apareceu no App,1,70.3.4,0
279,2021-09-27 21:26:36,Esse app não funciona!,1,70.3.4,0
281,2021-09-27 19:34:39,Num baixa o PDF de jeito nenhum.,1,70.3.4,0
282,2021-09-27 18:40:03,"Horrível. Bloqueia o usuário mesmo colocando senha que por sinal difícil,cheio de burocracia .",1,70.3.4,0
283,2021-09-27 16:55:11,Não está acessando. Dá erro.,1,70.3.4,0
284,2021-09-27 16:13:19,Não está possibilitando emitir o certificado em inglês ou espanhol para quem tomou doses distintas.,1,70.3.4,0
285,2021-09-27 15:21:47,Não conecta nunca???? Tô tentando acessar meus dados a horas e nunca faz login agora a solicitação de uso dos meus dados foi aprovada rapidamente pelo sistema só o login que não. COMO FAÇO PRA CONSEGUIR ACESSAR?,1,70.3.4,0
286,2021-09-27 14:52:52,00000000 Horroroso igual ao governo,1,70.3.4,0
288,2021-09-27 14:35:48,"Não consigo atualizar a minha vacina do covid, só aparece a segunda dose. Mesmo reclamando no posto, presencialmente, por telefone ou ouvidoria. Nada é feito.",1,70.3.4,0
289,2021-09-27 14:34:03,"Instalei e desinstalei o aplicativo 2 vezes e ele trava sempre na tela de abertura, nao indo para a proxima tela para insercao do login e senha. Pessimo, pois trava o celular, nao permitindo o desligamento do aplicativo, tendo que desligar o celular para sair da tela travada.",1,70.3.4,4
291,2021-09-27 14:18:01,Não consigo acessar a nada é muito ruim Poderia ser melhor,1,70.3.4,0
292,2021-09-27 14:12:50,"O App não atualiza com as informações necessária da vacinação contra a COVID, pois deve-se está atualizada sempre.",1,70.3.4,0
294,2021-09-27 12:27:02,"Baixei o aplicativo, foi até rápido, porém só aparece uma dose da vacina, já passei vários emails, informando a data da segunda dose e nada de resposta.",1,70.3.4,0
295,2021-09-27 11:19:23,"Não atualiza nunca aa doses de vacinação, já tomei a segunda dose tem mais de um mês e nada de atualizar, além de ficar deslogando toda hora, você está mexendo e do nada precisa de fazer login.",1,70.3.4,1
296,2021-09-27 10:17:45,Já faz mais de uma semana que eu tomei a segunda dose da vacina da covid e não consta nesse aplicativo,1,70.3.4,0
298,2021-09-27 09:14:58,Como tudo que é do governo Apk horroroso nota 0,1,70.3.4,0
299,2021-09-27 08:19:24,Não funciona corretamente,1,70.3.4,0
300,2021-09-27 06:22:11,Horrível complexo querer ainda pedi informações bancária nunca vai isso em aplicativo público!,1,70.3.4,0
302,2021-09-26 23:15:02,Por que eu não estou surpresa? Horrivel,1,70.3.4,0
303,2021-09-26 21:10:43,"O meu registro de vacina do COVID não apareceu, e já faz mais de 2 meses que tomei a minha. Sistema lento e instável.",1,70.3.4,0
304,2021-09-26 18:52:50,"Se funcionar e ótimo, só falta colocar todas as vacinas né !!!!!",1,70.3.4,0
305,2021-09-26 16:46:38,O App é horrível não fuciona ja tem 5 dia que estou tentando baixar é nada.,1,70.3.4,0
307,2021-09-26 14:42:48,"Se o comprovante de vacinação vai ser obrigatório então façam um app com facil acesso. Cada vz que o login expira temos que recuperar a senha, assim fica impossível usar o app. Melhorem isso",1,70.3.4,0
308,2021-09-26 11:08:33,"Olá. O app funciona muito bem, até você precisar redefinir a senha. Cadastrei os usuários da minha esposa e dos meus filhos. Porém, fui acessar o usuário do meu filho e não consegui, apareceu a mensagem de senha incorreta. Nas opções de recuperação de senha não aparece a opção de e-mail e o número de telefone que aparece não é mais o mesmo. Ou seja, não consigo recuperar o usuário.",1,70.3.4,9
310,2021-09-26 10:16:37,"Simplesmente não funciona. Mensagem de ""senha inválida"", sendo que tento a que cadastrei. Opção para recuperação de senha ou criar uma nova também não funciona. Ou seja, inútil.",1,70.3.4,2
312,2021-09-26 09:19:11,Não consigo realizar cadastro e nem fazer uma nova senha e o QRCODE em nenhum celular que tento login,1,70.3.4,0
313,2021-09-26 08:53:40,"O app não atualiza a minha segunda dose, já entrei com contato, exatamente conforme os procedimentos orientados pelo app, mas não obtive nenhuma resposta. Funciona exatamente como funciona um serviço público, não resolve em nada a vida do contribuinte.",1,70.3.4,0
314,2021-09-26 08:34:26,Não consigo me inscrever. Não adianta aplicativo,1,70.3.4,0
315,2021-09-25 23:48:13,"Não estou conseguindo criar a senha ....................alquem pode me ajudar ................................................................................ ????????????????,??????????????????????????????????????????????????????????????,?????????????????????????????????????????????????????????????????????????????????????????????????????.?.???.?....?????????????????????????????????????????????.???....???????..........????????????????????????????????????????????????????????????????.?????????????",1,70.3.4,0
317,2021-09-25 22:42:47,Não consigo recuperar a senha do aplicativo,1,70.3.4,0
318,2021-09-25 20:06:26,"Ideia do app é boa, mas parece que tavam com preguiça de fazer um app moderno e surgiu essa bomba cheio de erro e captcha infinitos",1,70.3.4,0
319,2021-09-25 19:51:38,"Horrível... não consigo nem fazer login. Nenhuma ferramenta de SMS, email ou reconhecimento facial funcionam... uma pena... Resolveu funcionar, mas pela dificuldade mantenho 1 estrela.",1,70.3.4,0
321,2021-09-25 18:49:15,"Eu já tomei as duas doses e só consta a primeira que tomei em junto. Agora vou precisar apresentar na volta para empresa, saindo do home office e não sei o que fazer. Já contactei o suporte, algumas vezes, sem sucesso.",1,70.3.4,0
322,2021-09-25 17:52:24,Péssimo mil vezes,1,70.3.4,0
324,2021-09-25 15:32:37,Não visualizo a minha segunda dose após 1 mês da aplicação !,1,70.3.4,0
325,2021-09-25 15:24:39,"Aplicativo péssimo, não consigo efetuar meu login no app",1,70.3.4,0
326,2021-09-25 14:30:48,"Nota 0 não consigo fazer nem o login, a tela fica branca e não conecta.",1,70.3.4,0
327,2021-09-25 14:25:48,Muito ruim o Aplicativo. Já instalei várias vezes e ele não abre. Tento abrir e ele só mostra página em branco. Horrível!,1,70.3.4,0
328,2021-09-25 14:04:47,Após a última atualização sugerida pela plataforma não abriu mais.,1,70.3.4,0
329,2021-09-25 14:03:47,"O aplicativo não funciona, só consegui usar uma vez e nunca mais, fica tela branca quando tenta fazer login. Resolvam isso!",1,70.3.4,0
330,2021-09-25 13:39:54,Não da pra ver nada Pq não está carregando a pagina do Gov.br,1,70.3.4,0
331,2021-09-25 13:27:31,Péssimo,1,70.3.4,0
332,2021-09-25 13:09:05,Um lixo,1,70.3.4,0
334,2021-09-25 12:18:22,"Em alguns telefones não funciona , ou seja melhor o papel do posto mesmo , aplicativo muito mal elaborado face!",1,70.3.4,0
335,2021-09-25 12:06:57,"O APP desloga o tempo todo da conta e demora séculos para carregar,péssimo",1,70.3.4,0
336,2021-09-25 12:05:46,Horrível o Aplicativo nao Abre de Forma Alguma em Horário Comercial,1,70.3.4,0
338,2021-09-25 11:51:39,Pq eu tenho que passar meu banco,1,70.3.4,0
339,2021-09-25 11:42:57,"Consegui acessar as minhas informações algumas vezes, mas depois não funcionou mais. Está frequentemente indisponível.",1,70.3.4,0
341,2021-09-25 10:16:41,"Muita burocracia, depois de cria a conta vc tem que receber por algum motivo um código por SMS que n é nem um pouco necessário mas o principal problema é: este código nunca vem , como sempre tds os sites e apps que o governo cria são difíceis de usar e cheio de burocracia",1,70.3.4,0
343,2021-09-25 00:24:51,Exigência dos governos estaduais e municipais para acesso a locais públicos é um absurdo. Vacina não é obrigatória.,1,70.3.4,0
344,2021-09-25 00:14:31,"Péssimo APP, já tomei a 2a dose e até agora não aparece nenhuma das duas doses. Erro: CNS do paciente não aparece na base de origem.",1,70.3.4,0
345,2021-09-24 21:22:10,"Sou profissional de saúde, tomei as 2 doses ,porém só está registrado 1 dose da minha vacina. Muitas pessoas com esse mesmo problema. Base de dados desatualizada.",1,70.3.4,0
347,2021-09-24 19:43:44,"Certificado de vacinação da covid 19 só aparece a segunda dose. Suporte ineficiente, problema ainda não solucionado.",1,70.3.4,0
349,2021-09-24 18:28:57,"Depois de colocar minha senha, sou redirecionado para uma tela em branco. Patético.",1,70.3.4,0
350,2021-09-24 17:24:29,"App não funciona, horrível não presta como sempre!!!",1,70.3.4,0
353,2021-09-24 16:01:52,O botão para emitir o certificado de vacinação em inglês não está aparecendo para mim. Tomei a 1° dose da Astrazenica e a 2° da Pfizer. Preciso viajar e não consigo emitir o certificado. Me ajudem!,1,70.3.4,1
354,2021-09-24 15:29:55,"NÃO FORNECE O CERTIFICADO DE VACINAÇÃO MULTILINGUE A QUEM COMPLETOU O ESQUEMA VACINAL COM DUAS DOSES DIFERENTES (OXFORD + PFIZER), APENAS A CARTEIRA DE VACINAÇÃO DIGITAL",1,70.3.4,0
356,2021-09-24 15:11:11,Não consta a primeira dose da vacina contra a COVID.,1,70.3.4,0
359,2021-09-24 13:45:36,"O aplicativo era muito bom, mas ultimamente não tem funcionado.",1,70.3.4,0
360,2021-09-24 13:39:05,Péssimo como qualquer outro aplicativo que o governo desenvolve.,1,70.3.4,0
361,2021-09-24 13:28:45,"Desisti de usar pois para fazer login precisei instalar outro app gov.br e nele também não tenho cadastro, e para criar cadastro nele preciso gerar um token no internet banking. Por isso há tantas fraudes em sistemas do governo pois não sei quem são os gericos que conseguem amarrar três apps para um único login e até teu banco já está envolvido. Só queria o passaporte da vacina, agora só vou tentar pegar em extrema necessidade.",1,70.3.4,18
362,2021-09-24 13:17:24,Não consegui porque enrrola muito e complica toda explicação ao proposito que veio🤔😡,1,70.3.4,0
364,2021-09-24 10:26:17,"Não aparece sobre minha vacinação, so aparece os remédios que pego no popular mas sobre vacinas tem nada lá!!!",1,70.3.4,0
